,iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k,lat,lon,lon_y,lat_y
13250,RKS,Kosovo,08/05/2020,861,1,27,1,445.474,0.517,13.97,0.517,,,,,,,,,,,,,,,,,,,,,20.9021231,42.5869578
13251,RKS,Kosovo,09/05/2020,862,1,28,1,445.991,0.517,14.487,0.517,,,,,,,,,,,,,,,,,,,,,20.9021231,42.5869578
13252,RKS,Kosovo,10/05/2020,870,8,28,0,450.13,4.139,14.487,0,,,,,,,,,,,,,,,,,,,,,20.9021231,42.5869578
13253,RKS,Kosovo,11/05/2020,870,0,28,0,450.13,0,14.487,0,,,,,,,,,,,,,,,,,,,,,20.9021231,42.5869578
13254,RKS,Kosovo,12/05/2020,884,14,28,0,457.374,7.243,14.487,0,,,,,,,,,,,,,,,,,,,,,20.9021231,42.5869578
13255,ROU,Romania,31/12/2019,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13256,ROU,Romania,01/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13257,ROU,Romania,02/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13258,ROU,Romania,03/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13259,ROU,Romania,04/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13260,ROU,Romania,05/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13261,ROU,Romania,06/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13262,ROU,Romania,07/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13263,ROU,Romania,08/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13264,ROU,Romania,09/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13265,ROU,Romania,10/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13266,ROU,Romania,11/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13267,ROU,Romania,12/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13268,ROU,Romania,13/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13269,ROU,Romania,14/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13270,ROU,Romania,15/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13271,ROU,Romania,16/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13272,ROU,Romania,17/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13273,ROU,Romania,18/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13274,ROU,Romania,19/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13275,ROU,Romania,20/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13276,ROU,Romania,21/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13277,ROU,Romania,22/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13278,ROU,Romania,23/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13279,ROU,Romania,24/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13280,ROU,Romania,25/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13281,ROU,Romania,26/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13282,ROU,Romania,27/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13283,ROU,Romania,28/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13284,ROU,Romania,29/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13285,ROU,Romania,30/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13286,ROU,Romania,31/01/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13287,ROU,Romania,01/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13288,ROU,Romania,02/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13289,ROU,Romania,03/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13290,ROU,Romania,04/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13291,ROU,Romania,05/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13292,ROU,Romania,06/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13293,ROU,Romania,07/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13294,ROU,Romania,08/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13295,ROU,Romania,09/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13296,ROU,Romania,10/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13297,ROU,Romania,11/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13298,ROU,Romania,12/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13299,ROU,Romania,13/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13300,ROU,Romania,14/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13301,ROU,Romania,15/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13302,ROU,Romania,16/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13303,ROU,Romania,17/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13304,ROU,Romania,18/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13305,ROU,Romania,19/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13306,ROU,Romania,20/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13307,ROU,Romania,21/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13308,ROU,Romania,22/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13309,ROU,Romania,23/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13310,ROU,Romania,24/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13311,ROU,Romania,25/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13312,ROU,Romania,26/02/2020,0,0,0,0,0,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13313,ROU,Romania,27/02/2020,1,1,0,0,0.052,0.052,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13314,ROU,Romania,28/02/2020,1,0,0,0,0.052,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13315,ROU,Romania,29/02/2020,3,2,0,0,0.156,0.104,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13316,ROU,Romania,01/03/2020,3,0,0,0,0.156,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13317,ROU,Romania,02/03/2020,3,0,0,0,0.156,0,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13318,ROU,Romania,04/03/2020,4,1,0,0,0.208,0.052,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13319,ROU,Romania,06/03/2020,6,2,0,0,0.312,0.104,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13320,ROU,Romania,07/03/2020,7,1,0,0,0.364,0.052,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13321,ROU,Romania,08/03/2020,13,6,0,0,0.676,0.312,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13322,ROU,Romania,09/03/2020,15,2,0,0,0.78,0.104,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13323,ROU,Romania,10/03/2020,17,2,0,0,0.884,0.104,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13324,ROU,Romania,11/03/2020,25,8,0,0,1.3,0.416,0,0,,,,,,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13325,ROU,Romania,12/03/2020,45,20,0,0,2.339,1.04,0,0,1921,,0.1,,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13326,ROU,Romania,13/03/2020,64,19,0,0,3.327,0.988,0,0,2545,624,0.132,0.032,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13327,ROU,Romania,14/03/2020,89,25,0,0,4.626,1.3,0,0,2929,384,0.152,0.02,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13328,ROU,Romania,15/03/2020,113,24,0,0,5.874,1.248,0,0,3205,276,0.167,0.014,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13329,ROU,Romania,16/03/2020,139,26,0,0,7.225,1.352,0,0,3708,503,0.193,0.026,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13330,ROU,Romania,17/03/2020,184,45,0,0,9.565,2.339,0,0,4150,442,0.216,0.023,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13331,ROU,Romania,18/03/2020,217,33,0,0,11.28,1.715,0,0,4670,520,0.243,0.027,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13332,ROU,Romania,19/03/2020,260,43,0,0,13.515,2.235,0,0,4973,303,0.259,0.016,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13333,ROU,Romania,20/03/2020,277,17,0,0,14.399,0.884,0,0,8284,3311,0.431,0.172,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13334,ROU,Romania,21/03/2020,308,31,0,0,16.01,1.611,0,0,8915,631,0.463,0.033,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13335,ROU,Romania,22/03/2020,367,59,0,0,19.077,3.067,0,0,9967,1052,0.518,0.055,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13336,ROU,Romania,23/03/2020,433,66,2,2,22.508,3.431,0.104,0.104,11223,1256,0.583,0.065,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13337,ROU,Romania,24/03/2020,576,143,7,5,29.941,7.433,0.364,0.26,12624,1401,0.656,0.073,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13338,ROU,Romania,25/03/2020,762,186,11,4,39.61,9.669,0.572,0.208,14466,1842,0.752,0.096,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13339,ROU,Romania,26/03/2020,906,144,13,2,47.095,7.485,0.676,0.104,15998,1532,0.832,0.08,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13340,ROU,Romania,27/03/2020,1029,123,17,4,53.489,6.394,0.884,0.208,17453,1455,0.907,0.076,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13341,ROU,Romania,28/03/2020,1292,263,24,7,67.16,13.671,1.248,0.364,19663,2210,1.022,0.115,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13342,ROU,Romania,29/03/2020,1452,160,29,5,75.477,8.317,1.507,0.26,21460,1797,1.116,0.093,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13343,ROU,Romania,30/03/2020,1760,308,40,11,91.487,16.01,2.079,0.572,23103,1643,1.201,0.085,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13344,ROU,Romania,31/03/2020,1952,192,44,4,101.468,9.98,2.287,0.208,24654,1551,1.282,0.081,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13345,ROU,Romania,01/04/2020,2245,293,69,25,116.698,15.231,3.587,1.3,26609,1955,1.383,0.102,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13346,ROU,Romania,02/04/2020,2460,215,85,16,127.874,11.176,4.418,0.832,28483,1874,1.481,0.097,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13347,ROU,Romania,03/04/2020,2738,278,94,9,142.325,14.451,4.886,0.468,31657,3174,1.646,0.165,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13348,ROU,Romania,04/04/2020,3183,445,133,39,165.457,23.132,6.914,2.027,36092,4435,1.876,0.231,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13349,ROU,Romania,05/04/2020,3613,430,141,8,187.808,22.352,7.329,0.416,38623,2531,2.008,0.132,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13350,ROU,Romania,06/04/2020,3864,251,148,7,200.856,13.047,7.693,0.364,40987,2364,2.131,0.123,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13351,ROU,Romania,07/04/2020,4057,193,157,9,210.888,10.032,8.161,0.468,43578,2591,2.265,0.135,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13352,ROU,Romania,08/04/2020,4417,360,182,25,229.601,18.713,9.461,1.3,47207,3629,2.454,0.189,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13353,ROU,Romania,09/04/2020,4761,344,209,27,247.483,17.882,10.864,1.403,51802,4595,2.693,0.239,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13354,ROU,Romania,10/04/2020,5202,441,229,20,270.407,22.924,11.904,1.04,55430,3628,2.881,0.189,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13355,ROU,Romania,11/04/2020,5467,265,257,28,284.182,13.775,13.359,1.455,59272,3842,3.081,0.2,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13356,ROU,Romania,12/04/2020,5990,523,282,25,311.368,27.186,14.659,1.3,62328,3056,3.24,0.159,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13357,ROU,Romania,13/04/2020,6300,310,306,24,327.482,16.114,15.906,1.248,67204,4876,3.493,0.253,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13358,ROU,Romania,14/04/2020,6633,333,318,12,344.792,17.31,16.53,0.624,70097,2893,3.644,0.15,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13359,ROU,Romania,15/04/2020,6879,246,344,26,357.579,12.787,17.882,1.352,74827,4730,3.89,0.246,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13360,ROU,Romania,16/04/2020,7216,337,372,28,375.097,17.518,19.337,1.455,79629,4802,4.139,0.25,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13361,ROU,Romania,17/04/2020,7707,491,387,15,400.62,25.523,20.117,0.78,85805,6176,4.46,0.321,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13362,ROU,Romania,18/04/2020,8067,360,400,13,419.333,18.713,20.793,0.676,90991,5186,4.73,0.27,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13363,ROU,Romania,19/04/2020,8418,351,417,17,437.579,18.245,21.676,0.884,93611,2620,4.866,0.136,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13364,ROU,Romania,20/04/2020,8746,328,434,17,454.629,17.05,22.56,0.884,98491,4880,5.12,0.254,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13365,ROU,Romania,21/04/2020,8936,190,451,17,464.505,9.876,23.444,0.884,101552,3061,5.279,0.159,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13366,ROU,Romania,22/04/2020,9242,306,483,32,480.411,15.906,25.107,1.663,106357,4805,5.529,0.25,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13367,ROU,Romania,23/04/2020,9710,468,508,25,504.739,24.327,26.407,1.3,113336,6979,5.891,0.363,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13368,ROU,Romania,24/04/2020,10096,386,527,19,524.803,20.065,27.394,0.988,121602,8266,6.321,0.43,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13369,ROU,Romania,25/04/2020,10417,321,552,25,541.489,16.686,28.694,1.3,126645,5043,6.583,0.262,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13370,ROU,Romania,26/04/2020,10635,218,575,23,552.821,11.332,29.889,1.196,136518,9873,7.096,0.513,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13371,ROU,Romania,27/04/2020,11036,401,608,33,573.666,20.845,31.605,1.715,143834,7316,7.477,0.38,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13372,ROU,Romania,28/04/2020,11339,303,631,23,589.416,15.75,32.8,1.196,150309,6475,7.813,0.337,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13373,ROU,Romania,29/04/2020,11616,277,650,19,603.815,14.399,33.788,0.988,166993,16684,8.681,0.867,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13374,ROU,Romania,30/04/2020,11978,362,675,25,622.632,18.817,35.087,1.3,175374,8381,9.116,0.436,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
13375,ROU,Romania,01/05/2020,12240,262,717,42,636.251,13.619,37.271,2.183,183688,8314,9.548,0.432,tests performed,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,,,24.6859225,45.9852129
